Q1,Q2,Q3,Q5,Q6,Q7,Q8,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q10_9,Q10_10,Q10_11,Q10_12,Q11,Q12,Q13,Q17_1,Q17_2,Q17_3,Q17_4,Q17_5,Q17_6,Q17_7,Q17_8,Q17_9,Q17_10,Q17_11,Q17_12,Q18
Female,White,27,International,PhD,1,Arts and humanities,To a large extent,Sometimes,Almost never,Never,Fairly often,Never,Almost never,Very often,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Meditation and Exercising,Yes,Yes,Sometimes,Fairly often,Never,Never,Never,Never,Sometimes,Never,Never,Very often,Almost never,Never,Being away from home as an international student
Female,White,26,EU,PhD,2,Computer science,Somewhat,Fairly often,Sometimes,Very often,Almost never,Sometimes,Never,Fairly often,Fairly often,Sometimes,Almost never,Never,Sometimes,"meditation, yoga",Yes,Yes,Very often,Fairly often,Almost never,Never,Sometimes,Sometimes,Sometimes,Never,Sometimes,Sometimes,Sometimes,Never,lack of holiday
Female,White,53,UK,PhD,4,Arts and humanities,To a large extent,Fairly often,Almost never,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,"A lot of exercise outside of the house in which I have my office, cycling, and trying to contact friends from the university and outside of university.
Lots of small breaks in the writing day, and reading novels that have nothing to do with the work.",Yes,Yes,Very often,Almost never,Fairly often,Almost never,Sometimes,Almost never,Very often,Never,Very often,Almost never,Sometimes,Fairly often,The death of a friend. Loss of extracurricular employment. Need to get published but no time to write a paper.
Female,Mixed / Multiple Ethnic Groups,29,UK,PhD,4,Arts and humanities,Somewhat,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Almost never,Sometimes,Never,Never,Almost never,Never,"Setting my own deadlines and time to give myself targets.
Sleeping enough.
Eating well.
Planning in social time.
Taking regular breaks. 
Talking to family, husband and peers. ",Yes,Not sure,Sometimes,Sometimes,Never,Almost never,Never,Almost never,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Almost never,
Female,White,22,UK,Research master's degree,1,Life sciences,Somewhat,Sometimes,Almost never,Sometimes,Fairly often,Almost never,Almost never,Fairly often,Almost never,Fairly often,Almost never,Almost never,Sometimes,Running and exercise,Yes,Not sure,Sometimes,Fairly often,Almost never,Almost never,Almost never,Sometimes,Sometimes,Never,Never,Sometimes,Fairly often,Sometimes,
Female,White,22,UK,Taught master's degree,1,Physical science,Somewhat,Fairly often,Almost never,Fairly often,Fairly often,Very often,Almost never,Almost never,Very often,Sometimes,Almost never,Almost never,Fairly often,Going for walks outside around parks/ somewhere with water e.g. beach/ lake. ,Yes,Yes,Fairly often,Fairly often,Very often,Sometimes,Very often,Sometimes,Very often,Almost never,Fairly often,Sometimes,Fairly often,Never,Not having enough time to go home and see family 
Female,White,24,UK,PhD,2,Life sciences,To a large extent,Fairly often,Fairly often,Sometimes,Sometimes,Almost never,Fairly often,Sometimes,Almost never,Fairly often,Almost never,Never,Never,"Jogging, talking to friends and family",Yes,Yes,Fairly often,Almost never,Never,Never,Almost never,Never,Fairly often,Never,Sometimes,Fairly often,Fairly often,Never,
Female,White,22,EU,Taught master's degree,3,Arts and humanities,To a large extent,Fairly often,Never,Sometimes,Sometimes,Very often,Sometimes,Very often,Very often,Sometimes,Never,Sometimes,Almost never,"Taking time for myself. I wake up early, so I will go outside for long walks. I also use homeopathic remedies and nutrition to monitor my wellbeing. ",Yes,No,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Fairly often,Very often,Sometimes,Fairly often,Very often,Sometimes,Very often,"Relationships, death in the family, pressure to please"
Female,White,26,UK,PhD,3,Arts and humanities,To a large extent,Never,Almost never,Fairly often,Fairly often,Almost never,Almost never,Never,Almost never,Never,Never,Never,Never,"Exercise, seeing friends and family, making time to rest",Yes,Yes,Fairly often,Sometimes,Sometimes,Never,Almost never,Almost never,Sometimes,Never,Almost never,Very often,Fairly often,Sometimes,
Female,White,24,UK,PhD,1,Arts and humanities,To a large extent,Fairly often,Sometimes,Almost never,Fairly often,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Almost never,Sport! Running the stress away.,Yes,Yes,Fairly often,Sometimes,Sometimes,Never,Never,Almost never,Sometimes,Never,Sometimes,Fairly often,Fairly often,Almost never,Bursary woes!
Female,Asian / Asian British,39,International,PhD,3,Social sciences,To a large extent,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Sometimes,Talk to friends and family ,Not sure,No,Fairly often,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Sometimes,Almost never,Fairly often,Fairly often,Sometimes,Sometimes,Raising children alone
Female,White,25,UK,PhD,2,Engineering and technology,Completely,Very often,Very often,Never,Fairly often,Very often,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,Avoidance and distraction,Not sure,No,Fairly often,Sometimes,Sometimes,Sometimes,Very often,Almost never,Fairly often,Sometimes,Sometimes,Very often,Very often,Sometimes,Family arguments 
Female,White,29,EU,PhD,3,Life sciences,To a large extent,Very often,Fairly often,Very often,Very often,Very often,Sometimes,Fairly often,Very often,Very often,Sometimes,Very often,Very often,I remind myself that it is only temporary and that it will pass. I know that sleep contributes a massive part to all the rest of the problems and so I try and take care of myself more and sleep more. I do Kung Fu to channel some of the frustration and also to excert myself physically so I can sleep easier.,Not sure,No,Very often,Fairly often,Sometimes,Very often,Sometimes,Sometimes,Very often,Fairly often,Very often,Very often,Fairly often,Very often,Family health problems and being away from them (I come from Greece). Being away from nature and lack of time to go outdoors which was one of the things that made me feel very healthy in the past. I very much feel like I don't belong in academia.
Female,White,22,UK,PhD,1,"Clinical, pre-clinical and health",To a large extent,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Sometimes,Sometimes,Sometimes,Never,Sometimes,Almost never,Walking to the lab instead of driving. Going out with friends. Allocating a day to get as much writing done as possible. ,Not sure,No,Fairly often,Almost never,Sometimes,Almost never,Never,Never,Fairly often,Never,Sometimes,Fairly often,Never,Never,Moving house
Female,White,29,UK,Taught master's degree,1,"Clinical, pre-clinical and health",Somewhat,Sometimes,Fairly often,Almost never,Almost never,Almost never,Almost never,Almost never,Sometimes,Sometimes,Sometimes,Almost never,Almost never,"Breathing, healthy eating, walking/exercise, talking",Yes,Yes,Fairly often,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Sometimes,Never,Sometimes,Sometimes,Sometimes,Fairly often,Sinus health problems
Female,Mixed / Multiple Ethnic Groups,34,International,PhD,4,Life sciences,To a large extent,Sometimes,Almost never,Never,Sometimes,Fairly often,Almost never,Sometimes,Fairly often,Almost never,Never,Almost never,Sometimes,"Exercising
Sometimes drinking
",Not sure,Not sure,Fairly often,Fairly often,Almost never,Never,Never,Never,Sometimes,Never,Almost never,Sometimes,Sometimes,Almost never,Friend illness
Female,White,24,UK,PhD,3,Engineering and technology,Somewhat,Fairly often,Almost never,Almost never,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Never,Exercise or meditation,Yes,Not sure,Sometimes,Sometimes,Almost never,Fairly often,Almost never,Fairly often,Fairly often,Never,Never,Sometimes,Almost never,Never,
Female,White,33,International,PhD,2,Arts and humanities,To a large extent,Sometimes,Very often,Fairly often,Very often,Fairly often,Almost never,Sometimes,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Exercise,Yes,Yes,Sometimes,Sometimes,Almost never,Never,Almost never,Sometimes,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Almost never,Romantic relationship 
Female,Mixed / Multiple Ethnic Groups,23,UK,PhD,1,Life sciences,To a large extent,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Sometimes,"Watch a film, sleep, see friends, call family ",Not sure,No,Fairly often,Fairly often,Fairly often,Almost never,Never,Almost never,Very often,Almost never,Sometimes,Sometimes,Sometimes,Never,
Female,White,24,UK,PhD,3,Life sciences,Completely,Very often,Sometimes,Sometimes,Very often,Fairly often,Fairly often,Sometimes,Fairly often,Fairly often,Never,Almost never,Sometimes,I try and go on a run 1-2 times a week and attend a dance class.,No,No,Fairly often,Sometimes,Very often,Sometimes,Fairly often,Never,Sometimes,Never,Sometimes,Very often,Very often,Never,
Female,Mixed / Multiple Ethnic Groups,33,International,PhD,2,Education,To a large extent,Fairly often,Sometimes,Very often,Sometimes,Fairly often,Sometimes,Almost never,Sometimes,Almost never,Almost never,Almost never,Sometimes,"Going out for a long walk, talking with friends, cooking.",Not sure,Not sure,Almost never,Almost never,Never,Sometimes,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Fairly often,Fairly often,Fairly often,Weather conditions
Female,White,27,UK,PhD,3,Physical science,Somewhat,Very often,Sometimes,Almost never,Sometimes,Sometimes,Almost never,Sometimes,Very often,Sometimes,Sometimes,Sometimes,Sometimes,"Try to ignore it, take a walk, procrastinate",Not sure,Not sure,Sometimes,Sometimes,Almost never,Sometimes,Almost never,Sometimes,Sometimes,Never,Sometimes,Fairly often,Fairly often,Almost never,"Deadlines approaching, progress review, setbacks with lab work"
Female,White,24,UK,Taught master's degree,1,Other,To a large extent,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Sometimes,Very often,Shutting myself away for a bit or speaking to friends / family,No,Yes,Very often,Fairly often,Very often,Fairly often,Almost never,Sometimes,Fairly often,Never,Very often,Very often,Very often,Sometimes,"Having so much to learn and complete in a short amount of time where it never seems like the expected 9 - 5 working life is enough time to complete the work so it ends up eating into eveings, weekends and sleep"
Female,White,32,UK,PhD,2,Life sciences,Completely,Very often,Sometimes,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Yoga and chocolate,Not sure,Not sure,Sometimes,Sometimes,Sometimes,Very often,Almost never,Sometimes,Sometimes,Almost never,Almost never,Fairly often,Fairly often,Never,
Female,White,29,UK,PhD,1,Life sciences,To a large extent,Very often,Very often,Almost never,Very often,Sometimes,Sometimes,Sometimes,Very often,Very often,Sometimes,Sometimes,Almost never,Video games,Not sure,Not sure,Sometimes,Sometimes,Fairly often,Never,Almost never,Almost never,Fairly often,Never,Very often,Very often,Very often,Fairly often,Feeling like I haven't got enough data
Female,Other,30,International,PhD,3,Education,Somewhat,Sometimes,Almost never,Fairly often,Fairly often,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,"I do exercise at least three times a week, talk to my partner, take care of plants and do some knitting.",Yes,Not sure,Fairly often,Sometimes,Almost never,Almost never,Sometimes,Almost never,Fairly often,Almost never,Almost never,Fairly often,Sometimes,Almost never,"Pressure to complete PhD thesis on time, with good quality PLUS the expectation to do publications alongside."
Female,White,29,EU,Taught master's degree,1,Law,Completely,Very often,Very often,Sometimes,Very often,Very often,Fairly often,Very often,Very often,Very often,Fairly often,Fairly often,Fairly often,"Taking walks, antidepressants ",Yes,Not sure,Very often,Sometimes,Very often,Never,Sometimes,Sometimes,Fairly often,Very often,Sometimes,Very often,Very often,Fairly often,
Female,Other,48,International,PhD,4,Psychology,To a large extent,Fairly often,Very often,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Very often,Sometimes,Sometimes,Very often,Sometimes,"Do yoga during term time, jog when I can and I don't feel very tired.
I go out for a meal or a drink at a pub
Hang out with friends",Not sure,Not sure,Very often,Very often,Sometimes,Sometimes,Almost never,Very often,Very often,Never,Sometimes,Very often,Sometimes,Sometimes,I am behind with my work and I needed to request an extension which was granted with a high pressure on getting the work finish by then. My work is being critically scrutinised and that slows the pace of my work as I need to rethink many aspects of my research with the imminent deadline ahead.
Female,White,26,UK,PhD,1,Social sciences,Completely,Fairly often,Fairly often,Very often,Very often,Sometimes,Sometimes,Fairly often,Very often,Fairly often,Almost never,Almost never,Almost never,"Walking and nature, mindfulness, reading",No,No,Very often,Almost never,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Very often,Very often,Fairly often,Deadlines and lack of understanding of progress
Female,White,22,UK,Taught master's degree,1,Other,Completely,Fairly often,Sometimes,Very often,Very often,Very often,Fairly often,Fairly often,Fairly often,Very often,Sometimes,Fairly often,Fairly often,"Meditiation, yoga, lavender products at night, sleep tablets",No,No,Very often,Sometimes,Fairly often,Fairly often,Almost never,Fairly often,Very often,Almost never,Almost never,Fairly often,Fairly often,Never,
Female,White,26,UK,Taught master's degree,2,Social sciences,To a large extent,Sometimes,Fairly often,Fairly often,Fairly often,Almost never,Almost never,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Almost never,"Taking time to do things I enjoy; reading, going out for a walk or watching TV. Rationalising my worries. Talking to friends.
Mindfulness.",Yes,Not sure,Fairly often,Sometimes,Almost never,Almost never,Sometimes,Almost never,Sometimes,Almost never,Fairly often,Very often,Very often,Fairly often,"Work commitments, family circumstances, financial problems"
Female,White,31,UK,PhD,4,Life sciences,To a large extent,Fairly often,Sometimes,Almost never,Sometimes,Fairly often,Almost never,Fairly often,Fairly often,Sometimes,Never,Never,Sometimes,"chocolate and green tea each day
going out for a walk
breathing",Not sure,Yes,Fairly often,Very often,Very often,Never,Almost never,Never,Very often,Almost never,Almost never,Very often,Sometimes,Never,writing my thesis and looking for jobs
Female,White,24,UK,PhD,2,Life sciences,Completely,Fairly often,Sometimes,Very often,Fairly often,Fairly often,Almost never,Fairly often,Fairly often,Sometimes,Almost never,Almost never,Sometimes,"Try and have one to two hours of relaxation time a day. 
When very stressed, practise mindfulness. 
Organisation and scheduling. ",Not sure,Yes,Fairly often,Fairly often,Very often,Sometimes,Fairly often,Sometimes,Fairly often,Almost never,Sometimes,Fairly often,Sometimes,Never,
Female,Mixed / Multiple Ethnic Groups,25,UK,Taught master's degree,1,Arts and humanities,To a small extent,Sometimes,Fairly often,Almost never,Almost never,Never,Never,Almost never,Sometimes,Sometimes,Never,Never,Almost never,"Many things: 
-remind myself I can do this and I don't need to be worried
-get on with doing the work so that the stress feels lifted
-remind myself of the bigger picture and how lucky I am
-do things I enjoy in the evenings",Yes,Not sure,Sometimes,Never,Never,Never,Sometimes,Never,Sometimes,Never,Very often,Fairly often,Very often,Never,Familial relationships
Female,Mixed / Multiple Ethnic Groups,24,International,PhD,1,Physical science,To a large extent,Very often,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Almost never,Fairly often,Sometimes,Almost never,Almost never,Never,"Talking to friends and family, getting good sleep, going for walks, reading",Not sure,Not sure,Very often,Fairly often,Sometimes,Sometimes,Almost never,Sometimes,Very often,Never,Sometimes,Fairly often,Almost never,Almost never,Recently diagnosed illness
Female,White,22,UK,Taught master's degree,1,Life sciences,Somewhat,Sometimes,Almost never,Fairly often,Fairly often,Almost never,Never,Fairly often,Almost never,Sometimes,Almost never,Sometimes,Sometimes,"Distracting myself by doing something that makes me laugh, or breaking a stressful task down into managable chunks to work through.",Yes,Yes,Sometimes,Almost never,Sometimes,Never,Never,Sometimes,Almost never,Almost never,Almost never,Fairly often,Almost never,Almost never,
Female,White,23,UK,Research master's degree,1,Life sciences,To a large extent,Fairly often,Almost never,Sometimes,Fairly often,Almost never,Never,Sometimes,Almost never,Sometimes,Sometimes,Fairly often,Sometimes,"I push myself to do yoga and running to alleviate stress as well as spending time with my friends. All do help, though stress makes me feel as though I have no time for anything so it becomes increasingly hard the more stressed I become. ",Yes,Yes,Fairly often,Sometimes,Never,Never,Sometimes,Never,Very often,Very often,Very often,Fairly often,Very often,Very often,Moving flat due to a break up
Female,White,27,EU,PhD,4,Life sciences,To a large extent,Fairly often,Almost never,Never,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Fairly often,Almost never,Almost never,Sometimes,"Yoga, cigarettes, baths",Not sure,Yes,Very often,Very often,Almost never,Never,Never,Never,Sometimes,Never,Never,Fairly often,Very often,Never,Writing my thesis
Female,White,26,EU,PhD,2,Psychology,To a large extent,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Almost never,Fairly often,Fairly often,Fairly often,Fairly often,Never,Sometimes,"Physical activity (gym, yoga, running)",Yes,No,Fairly often,Fairly often,Never,Never,Never,Never,Fairly often,Never,Never,Almost never,Fairly often,Fairly often,
Female,White,32,UK,PhD,2,Life sciences,To a large extent,Fairly often,Almost never,Never,Sometimes,Very often,Sometimes,Sometimes,Fairly often,Almost never,Never,Never,Almost never,A walk in the park. Beer.,No,No,Fairly often,Almost never,Almost never,Very often,Fairly often,Sometimes,Fairly often,Almost never,Never,Fairly often,Almost never,Never,
Female,Asian / Asian British,25,UK,PhD,2,Life sciences,To a large extent,Very often,Fairly often,Fairly often,Very often,Very often,Sometimes,Fairly often,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,"Gym training
Walks
Cooking
Going out (every so often)
",Not sure,Not sure,Very often,Fairly often,Sometimes,Almost never,Almost never,Sometimes,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,Almost never,Time of the month makes me more stressed
Female,White,26,UK,Research master's degree,1,"Clinical, pre-clinical and health",Somewhat,Sometimes,Sometimes,Almost never,Sometimes,Never,Sometimes,Almost never,Sometimes,Almost never,Sometimes,Sometimes,Never,Taking a step back and trying to think rationally. Planning! Meditation if it starts to get too much. ,Yes,Yes,Sometimes,Sometimes,Almost never,Almost never,Almost never,Sometimes,Fairly often,Never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes stressful part-time job. 
Female,White,27,UK,Taught master's degree,1,Psychology,Somewhat,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Sometimes,"I try to be aware of how I am feeling and see / talk to friends and family, I also try to do mindfulness but sometimes struggle to find the time. I go to the gym regularly, but over the last few weeks I have been struggling to find the energy. ",Not sure,Yes,Sometimes,Almost never,Almost never,Almost never,Almost never,Almost never,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Fairly often,"I have had a lot going on recently with regards to trying to juggle university workload, employment and personal / family difficulties. "
Female,Other,31,International,PhD,1,Social sciences,To a large extent,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Almost never,Fairly often,Sometimes,Sleep well. Beer. ,Yes,Not sure,Fairly often,Fairly often,Fairly often,Sometimes,Almost never,Sometimes,Sometimes,Almost never,Fairly often,Very often,Very often,Almost never,Wanting to have a social life meanwhile doing a PhD 
Female,White,28,International,PhD,1,Other,To a large extent,Fairly often,Sometimes,Sometimes,Fairly often,Very often,Sometimes,Sometimes,Very often,Almost never,Almost never,Almost never,Almost never,Burying my head in the sand and reading a book,Not sure,Not sure,Very often,Fairly often,Almost never,Sometimes,Never,Almost never,Almost never,Almost never,Almost never,Fairly often,Almost never,Almost never,"Just moved to a new city, trying to make new friends, etc. + bad landlord"
Female,Other,36,International,PhD,1,Social sciences,Completely,Fairly often,Sometimes,Fairly often,Very often,Fairly often,Sometimes,Fairly often,Sometimes,Fairly often,Almost never,Almost never,Sometimes,Wine and swimming,Not sure,Not sure,Sometimes,Very often,Fairly often,Almost never,Sometimes,Sometimes,Fairly often,Fairly often,Almost never,Fairly often,Never,Never,English as a second language
Female,White,43,UK,PhD,4,Arts and humanities,To a large extent,Fairly often,Sometimes,Almost never,Sometimes,Fairly often,Never,Sometimes,Fairly often,Sometimes,Almost never,Almost never,Sometimes,"Talking to friends, cooking, watching Films, Vaping",Yes,Not sure,Fairly often,Almost never,Almost never,Never,Almost never,Almost never,Sometimes,Never,Very often,Sometimes,Sometimes,Fairly often,
Female,White,29,UK,PhD,2,Arts and humanities,To a large extent,Fairly often,Almost never,Almost never,Fairly often,Almost never,Never,Sometimes,Very often,Almost never,Almost never,Never,Never,Running and comfort eating. ,Not sure,Not sure,Very often,Almost never,Sometimes,Almost never,Very often,Sometimes,Sometimes,Sometimes,Very often,Very often,Sometimes,Very often,
Female,White,24,UK,PhD,3,Life sciences,To a large extent,Fairly often,Fairly often,Almost never,Fairly often,Fairly often,Almost never,Almost never,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Exercise and quiet time in the sun or with a good book,Not sure,Yes,Fairly often,Fairly often,Almost never,Never,Never,Almost never,Fairly often,Almost never,Never,Sometimes,Fairly often,Never,Family (grandparents) and a personal injury
Female,White,24,UK,Research master's degree,1,Arts and humanities,To a large extent,Fairly often,Almost never,Fairly often,Very often,Very often,Almost never,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Fairly often,"Spending time with family and friends.
Going outside the house for walks.
Massage.",Not sure,Not sure,Fairly often,Almost never,Sometimes,Almost never,Almost never,Almost never,Fairly often,Fairly often,Very often,Fairly often,Fairly often,Fairly often,Mental health. Sickness. Friendships.
Female,White,22,UK,Taught master's degree,1,Arts and humanities,To a large extent,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Fairly often,Fairly often,Fairly often,Almost never,Almost never,Almost never,"I get the most done when stressed but I then burn out. My stress comes in stages, at first I cope by ignoring, then I break down, then I get stuff done and my life is consumed by the stressful thing. So no coping mechanisms really. ",No,No,Very often,Almost never,Almost never,Almost never,Sometimes,Almost never,Fairly often,Almost never,Fairly often,Fairly often,Fairly often,Almost never,"work load, lack of uni guidance and support, money, future"
Female,White,31,EU,PhD,3,Arts and humanities,Somewhat,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,"Running, Hanging out with Friends, sleep, reading, long walks/hikes, dancing",Yes,No,Fairly often,Fairly often,Sometimes,Almost never,Almost never,Fairly often,Fairly often,Almost never,Very often,Fairly often,Fairly often,Fairly often,
