Q1,Q2,Q3,Q5,Q6,Q7,Q8,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q10_9,Q10_10,Q10_11,Q10_12,Q11,Q12,Q13,Q17_1,Q17_2,Q17_3,Q17_4,Q17_5,Q17_6,Q17_7,Q17_8,Q17_9,Q17_10,Q17_11,Q17_12,Q18
Female,White,58,UK,PhD,Other,Arts and humanities,To a small extent,Almost never,Fairly often,Never,Sometimes,Fairly often,Never,Almost never,Sometimes,Almost never,Almost never,Almost never,Almost never,"To run
To drink more coffee",Not sure,Not sure,Sometimes,Never,Almost never,Sometimes,Almost never,Almost never,Sometimes,Never,Sometimes,Fairly often,Fairly often,Sometimes,Being at a distance from the university; absence of team of fellow researchers; lack of confidence in ability to complete
Female,White,22,UK,PhD,1,Physical science,Completely,Fairly often,Never,Never,Very often,Sometimes,Never,Fairly often,Very often,Very often,Never,Sometimes,Never,"Speaking to friends and family, doing exercise and spending as much time outdoors as possible",Yes,Yes,Sometimes,Fairly often,Fairly often,Very often,Sometimes,Very often,Very often,Never,Never,Very often,Fairly often,Never,"Struggling to balance studies and life, maintaining good organisation skills, letting friends down"
Female,White,24,UK,Taught master's degree,1,Social sciences,Completely,Very often,Almost never,Very often,Very often,Very often,Almost never,Very often,Very often,Very often,Very often,Fairly often,Very often,"I take part in Therapy, and I also like exercising at the gym and taking hot baths ",Yes,No,Very often,Almost never,Very often,Never,Almost never,Almost never,Very often,Fairly often,Fairly often,Very often,Very often,Very often,A bad breakup
Female,White,24,UK,Taught master's degree,4,Other,Completely,Fairly often,Very often,Fairly often,Fairly often,Sometimes,Sometimes,Fairly often,Almost never,Sometimes,Sometimes,Fairly often,Fairly often,I try to take time out to do some yoga and I drink peppermint and green tea to help me relax for a bit but I don't really have the time to not be stressed which is unfortunate. ,Not sure,Yes,Fairly often,Fairly often,Almost never,Almost never,Almost never,Almost never,Very often,Sometimes,Sometimes,Sometimes,Sometimes,Almost never,Working part-time then going into full-time work alongside my studies 
Female,White,29,UK,PhD,1,Life sciences,To a large extent,Fairly often,Sometimes,Fairly often,Very often,Fairly often,Fairly often,Fairly often,Very often,Fairly often,Fairly often,Sometimes,Very often,"Going outside, talking to people, deep breaths, occasional run",No,Not sure,Very often,Fairly often,Fairly often,Sometimes,Almost never,Almost never,Fairly often,Fairly often,Almost never,Very often,Fairly often,Never,Breakdown of long-term relationship
Female,White,25,UK,PhD,2,Life sciences,To a large extent,Sometimes,Sometimes,Very often,Sometimes,Almost never,Almost never,Almost never,Sometimes,Almost never,Sometimes,Fairly often,Never,"Working regular hours - i.e. not overworking
Exercise
Creative hobbies
Spending time with friends and partner",Yes,Yes,Very often,Very often,Almost never,Never,Never,Almost never,Very often,Never,Never,Sometimes,Almost never,Never,"Running extra projects, looking after students"
Female,Mixed / Multiple Ethnic Groups,23,UK,Taught master's degree,1,Arts and humanities,Completely,Fairly often,Sometimes,Sometimes,Very often,Sometimes,Fairly often,Very often,Very often,Very often,Sometimes,Sometimes,Fairly often,Non-existent,No,Not sure,Very often,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Very often,Very often,Very often,Very often,
Female,White,24,EU,PhD,1,Arts and humanities,Somewhat,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Never,Never,Sometimes,"Sport, books, dinner out with friends and boyfriend, healthy and comfort food and drink and spending time in the countryside",Yes,Yes,Sometimes,Almost never,Sometimes,Never,Almost never,Never,Never,Never,Almost never,Sometimes,Never,Never,Being away from home and loneliness 
Female,White,26,UK,PhD,1,Life sciences,To a large extent,Fairly often,Very often,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Fairly often,Sometimes,Almost never,Sometimes,Almost never,Exercise and occasionally alcohol,Yes,Not sure,Sometimes,Sometimes,Fairly often,Fairly often,Sometimes,Sometimes,Fairly often,Never,Almost never,Very often,Very often,Almost never,Wedding and parental health
Female,White,28,UK,PhD,2,"Clinical, pre-clinical and health",To a large extent,Very often,Fairly often,Very often,Fairly often,Sometimes,Never,Fairly often,Very often,Very often,Never,Never,Very often,Exercise & socialising with friends ,No,Yes,Very often,Sometimes,Fairly often,Never,Never,Never,Never,Never,Never,Almost never,Fairly often,Almost never,A relationship ending
Female,Asian / Asian British,26,EU,PhD,4,Life sciences,To a large extent,Very often,Fairly often,Very often,Fairly often,Sometimes,Sometimes,Fairly often,Very often,Very often,Sometimes,Fairly often,Fairly often,I like to bake or read a book when I feel stressed.,Yes,Not sure,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Very often,Fairly often,Sometimes,Sometimes,Very often,Very often,Almost never,"Illness of family member, another family member moving away to a new country"
Female,Asian / Asian British,31,International,PhD,2,Computer science,To a large extent,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Never,Never,Sometimes,Fairly often,Never,Never,Fairly often,"I usually walk for a long distance, getting shower and get a hot drink afterwards.",Not sure,Not sure,Sometimes,Fairly often,Never,Never,Almost never,Never,Very often,Almost never,Never,Never,Almost never,Never,Being away from family and friends
Female,White,25,UK,PhD,1,Physical science,To a large extent,Fairly often,Fairly often,Sometimes,Fairly often,Sometimes,Almost never,Sometimes,Fairly often,Sometimes,Almost never,Never,Never,"Yoga
Walks
Time away from work",Yes,Not sure,Sometimes,Almost never,Never,Sometimes,Never,Sometimes,Almost never,Sometimes,Almost never,Fairly often,Sometimes,Never,
Female,White,24,UK,PhD,1,Life sciences,To a large extent,Fairly often,Fairly often,Very often,Fairly often,Very often,Fairly often,Very often,Sometimes,Fairly often,Sometimes,Almost never,Fairly often,"Meditation
Time management ",Not sure,Yes,Sometimes,Fairly often,Very often,Almost never,Sometimes,Sometimes,Very often,Very often,Sometimes,Sometimes,Almost never,Almost never,"Workload, family stress, workplace stress"
Female,White,27,UK,PhD,2,Life sciences,To a large extent,Fairly often,Sometimes,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,exercising and also Negative behaviours such as drinking and overeating ,Not sure,No,Sometimes,Sometimes,Fairly often,Sometimes,Fairly often,Almost never,Sometimes,Almost never,Sometimes,Fairly often,Fairly often,Never,Organising a wedding
Female,White,22,UK,Taught master's degree,1,Other,Somewhat,Sometimes,Almost never,Never,Fairly often,Sometimes,Never,Sometimes,Sometimes,Sometimes,Almost never,Never,Never,"I just make sure to take time off work and watch a film or a television show to take my mind off whatever is bothering me. I also somethings go out with friends (to the beach, cinema, out for a meal) to take my mind off it.",Yes,Yes,Fairly often,Almost never,Never,Never,Never,Almost never,Sometimes,Never,Never,Fairly often,Sometimes,Never,"The balance between different work for the University because I have two things due on the same day, plus a 15 days required collaboration that doesn't go towards the MA project."
Female,White,24,UK,PhD,1,Arts and humanities,To a large extent,Fairly often,Fairly often,Very often,Fairly often,Sometimes,Almost never,Fairly often,Sometimes,Fairly often,Fairly often,Fairly often,Never,"Breathing exercises, and planning to do lists.",Not sure,Not sure,Sometimes,Never,Very often,Never,Almost never,Sometimes,Fairly often,Almost never,Fairly often,Very often,Sometimes,Very often,I am getting married in 6 months and recently went self employed to fund Phd.
Female,White,27,UK,PhD,3,Other,Completely,Fairly often,Sometimes,Almost never,Fairly often,Sometimes,Almost never,Fairly often,Very often,Very often,Never,Never,Fairly often,"Exercise, reading",No,No,Sometimes,Never,Almost never,Never,Almost never,Never,Fairly often,Almost never,Sometimes,Very often,Almost never,Sometimes,
Female,White,29,UK,PhD,1,Life sciences,To a large extent,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Never,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Sometimes,"Find ways to relax either by reading, watching films, socialising with friends, or hiking.",Yes,Yes,Sometimes,Sometimes,Almost never,Almost never,Almost never,Almost never,Fairly often,Sometimes,Sometimes,Sometimes,Never,Never,Housing and finance.
Female,Black / African / Caribbean / Black British,26,UK,PhD,1,Life sciences,Completely,Very often,Fairly often,Fairly often,Very often,Sometimes,Fairly often,Almost never,Very often,Very often,Sometimes,Very often,Sometimes,Sleep,No,No,Fairly often,Fairly often,Never,Never,Almost never,Never,Very often,Never,Sometimes,Very often,Very often,Very often,Upper back pain/aches
Female,White,39,EU,PhD,3,Life sciences,Somewhat,Fairly often,Sometimes,Sometimes,Fairly often,Almost never,Sometimes,Sometimes,Fairly often,Fairly often,Almost never,Sometimes,Very often,"do sport, speak to family members, hang out with friends, keep busy",Not sure,Yes,Fairly often,Fairly often,Never,Never,Sometimes,Almost never,Sometimes,Sometimes,Never,Sometimes,Sometimes,Almost never,being far away from my home country/family and being single
Female,White,22,UK,PhD,3,Engineering and technology,To a large extent,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Fairly often,Almost never,Sometimes,Fairly often,Take myself away from the situation where possible and talk to people around me ,Not sure,Not sure,Sometimes,Almost never,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Never,Fairly often,Very often,Fairly often,Almost never,"Being on a placement, away from my friends and family"
Female,Asian / Asian British,29,UK,PhD,4,"Clinical, pre-clinical and health",Completely,Very often,Sometimes,Sometimes,Very often,Sometimes,Almost never,Sometimes,Very often,Very often,Sometimes,Very often,Sometimes,"In all seriousness, drinking tea (!) with supportive friends
Going out for food
Cooking
Yoga, pilates and mindfulness
Sleep
Therapeutic massage for aches and pains
",Not sure,No,Very often,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,Very often,Sometimes,Sometimes,Very often,Very often,Very often,Physical health
Female,White,34,UK,PhD,3,Psychology,Completely,Fairly often,Almost never,Sometimes,Very often,Fairly often,Almost never,Sometimes,Fairly often,Fairly often,Never,Almost never,Very often,"Exercise, social activity, relaxation ",Yes,Yes,Very often,Very often,Sometimes,Never,Almost never,Never,Fairly often,Very often,Never,Sometimes,Never,Sometimes,Relationship break up and house move
Female,White,24,UK,PhD,3,Other,Somewhat,Sometimes,Almost never,Almost never,Sometimes,Fairly often,Almost never,Very often,Fairly often,Sometimes,Almost never,Almost never,Almost never,cat,Yes,Not sure,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Very often,Fairly often,Fairly often,Never,
Female,White,24,UK,Research master's degree,1,Other,Completely,Very often,Fairly often,Almost never,Very often,Fairly often,Fairly often,Fairly often,Very often,Very often,Almost never,Very often,Very often,Breathing ,No,Yes,Very often,Very often,Very often,Almost never,Never,Never,Very often,Never,Fairly often,Very often,Fairly often,Never,break-up of long term relationship 
Female,White,29,UK,PhD,2,Other,To a large extent,Sometimes,Almost never,Never,Fairly often,Fairly often,Sometimes,Fairly often,Fairly often,Fairly often,Never,Almost never,Fairly often,Exercise,Not sure,Yes,Almost never,Almost never,Almost never,Never,Almost never,Never,Never,Almost never,Never,Very often,Very often,Never,Relationship break up
Female,White,24,International,PhD,3,Psychology,Completely,Fairly often,Sometimes,Sometimes,Very often,Sometimes,Sometimes,Almost never,Sometimes,Almost never,Never,Fairly often,Never,"I typically take time to myself to do something I enjoy, so I'll go on a short walk or to the gym or go home and have a glass of wine while watching something mindless on TV. If it's stress at work I also can get hyper-productive and try and tick off as many things as possible in one go. ",Not sure,No,Fairly often,Almost never,Never,Fairly often,Never,Very often,Very often,Almost never,Sometimes,Very often,Fairly often,Sometimes,Long distance relationships and friends with terminal illness who live too far away for me to visit. 
Female,White,39,UK,PhD,2,Life sciences,Somewhat,Fairly often,Fairly often,Fairly often,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Almost never,Spending time with family,Not sure,Yes,Fairly often,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Sometimes,Almost never,
Female,White,25,UK,PhD,2,Life sciences,To a large extent,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Very often,Very often,Fairly often,Sometimes,Almost never,Sometimes,"Running, climbing, surfing, being outside, alcohol, talking to friends and family. ",Yes,No,Very often,Very often,Sometimes,Very often,Fairly often,Very often,Fairly often,Almost never,Very often,Fairly often,Fairly often,Sometimes,"Moving house, relationship problems, family illness, general life up and downs"
Female,White,26,UK,PhD,4,Life sciences,To a large extent,Fairly often,Sometimes,Fairly often,Very often,Very often,Fairly often,Sometimes,Fairly often,Almost never,Sometimes,Almost never,Never,Try to leave the building for a bit. Go and have a coffee. ,Not sure,Not sure,Very often,Very often,Sometimes,Sometimes,Almost never,Almost never,Very often,Never,Sometimes,Fairly often,Fairly often,Fairly often,Family illness
Female,White,25,UK,PhD,1,Social sciences,To a large extent,Sometimes,Sometimes,Almost never,Fairly often,Fairly often,Never,Sometimes,Fairly often,Sometimes,Almost never,Almost never,Almost never,"Attend yoga classes, get a massage, talk to family ",Yes,Not sure,Sometimes,Almost never,Almost never,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,"End of job contract, moving home "
Female,White,25,UK,PhD,2,Physical science,Somewhat,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Almost never,Almost never,Fairly often,Sometimes,Almost never,Sometimes,Almost never,Take a break - often a walk outside; write a list of what has to be done in order to plan how to move forward.,Yes,Yes,Fairly often,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Never,Sometimes,Fairly often,Fairly often,Almost never,
Female,White,23,UK,Taught master's degree,1,Psychology,To a large extent,Sometimes,Almost never,Never,Sometimes,Sometimes,Almost never,Almost never,Very often,Sometimes,Almost never,Almost never,Almost never,Surrounding myself with friends and not allowing myself to be alone.,Yes,Not sure,Fairly often,Sometimes,Sometimes,Sometimes,Never,Never,Sometimes,Almost never,Very often,Sometimes,Fairly often,Sometimes,
Female,White,22,UK,Research master's degree,1,Life sciences,Somewhat,Sometimes,Never,Sometimes,Fairly often,Almost never,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Sometimes,Sometimes,"Sleep, healthy eating, gym ",Yes,Yes,Sometimes,Fairly often,Sometimes,Never,Never,Never,Sometimes,Never,Never,Almost never,Almost never,Fairly often,NA
Female,White,25,EU,PhD,3,Arts and humanities,Completely,Fairly often,Sometimes,Sometimes,Very often,Fairly often,Sometimes,Fairly often,Fairly often,Very often,Almost never,Never,Fairly often,Not to think about it,Not sure,Not sure,Very often,Fairly often,Sometimes,Sometimes,Never,Fairly often,Sometimes,Almost never,Sometimes,Very often,Very often,Fairly often,
Female,White,26,UK,PhD,3,Other,To a large extent,Fairly often,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Fairly often,Very often,Sometimes,Almost never,Sometimes,Almost never,Have a break. Do some exercise. Rest,Yes,Yes,Almost never,Never,Never,Never,Fairly often,Never,Almost never,Almost never,Almost never,Sometimes,Almost never,Never,
Female,White,31,UK,PhD,4,Arts and humanities,To a large extent,Fairly often,Fairly often,Sometimes,Very often,Almost never,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Fairly often,Sometimes,"Yoga, running, badminton, tennis, cooking, wine, socialising and relaxation. Seeking reassurance from others that I have done enough and can stop and that everything is going to be ok. ",Not sure,Not sure,Fairly often,Sometimes,Fairly often,Almost never,Sometimes,Sometimes,Fairly often,Sometimes,Almost never,Fairly often,Fairly often,Fairly often,
Female,White,26,UK,PhD,3,Life sciences,To a large extent,Sometimes,Almost never,Almost never,Fairly often,Sometimes,Almost never,Fairly often,Fairly often,Fairly often,Almost never,Almost never,Sometimes,"Regular exercise, chocolate, talking to friends and family, eating treat meals.",No,Yes,Very often,Fairly often,Sometimes,Never,Almost never,Almost never,Fairly often,Fairly often,Sometimes,Fairly often,Fairly often,Never,"Issues of family members, relationship issues"
Female,White,36,UK,PhD,4,Life sciences,Somewhat,Fairly often,Almost never,Almost never,Sometimes,Sometimes,Never,Sometimes,Fairly often,Sometimes,Never,Never,Never,Exercise and other hobbies not related to my work. Talking it out with friends who are also in the later stages of their PhDs.,Yes,Not sure,Sometimes,Fairly often,Almost never,Almost never,Never,Almost never,Sometimes,Never,Almost never,Fairly often,Almost never,Never,
Female,White,25,EU,PhD,1,Life sciences,To a large extent,Fairly often,Almost never,Very often,Fairly often,Fairly often,Almost never,Fairly often,Very often,Fairly often,Almost never,Almost never,Very often,"Walking
Listening to music",Not sure,Not sure,Fairly often,Very often,Fairly often,Fairly often,Fairly often,Almost never,Sometimes,Sometimes,Almost never,Very often,Fairly often,Almost never,
Female,Black / African / Caribbean / Black British,27,UK,PhD,3,Psychology,To a large extent,Fairly often,Almost never,Sometimes,Very often,Fairly often,Almost never,Sometimes,Fairly often,Sometimes,Almost never,Almost never,Sometimes,Private therapy and talking to family and friends. Making a plan of the work I want to do along with deadlines for completing it. ,Not sure,Not sure,Fairly often,Sometimes,Fairly often,Sometimes,Sometimes,Very often,Sometimes,Never,Sometimes,Fairly often,Fairly often,Almost never,Time management and general lack of positive feedback during the PhD process
Female,White,23,UK,PhD,1,Life sciences,Somewhat,Sometimes,Sometimes,Almost never,Sometimes,Almost never,Never,Sometimes,Sometimes,Sometimes,Sometimes,Never,Never,breathing and mindfullness,No,Yes,Fairly often,Sometimes,Never,Sometimes,Never,Never,Sometimes,Never,Sometimes,Fairly often,Fairly often,Never,
Female,White,21,UK,Other,4,Life sciences,To a large extent,Very often,Sometimes,Very often,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Almost never,Almost never,Meditation,Yes,No,Fairly often,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Very often,Fairly often,Fairly often,Health 
Female,White,22,UK,Taught master's degree,1,Psychology,To a large extent,Fairly often,Almost never,Fairly often,Very often,Almost never,Sometimes,Fairly often,Fairly often,Sometimes,Almost never,Very often,Never,"Talk to a friend or family member.
Breathing exercises.
Make a list of what is causing stress and tackle it. ",Not sure,Not sure,Fairly often,Never,Sometimes,Fairly often,Never,Never,Sometimes,Almost never,Very often,Fairly often,Almost never,Very often,Finding a job after graduating 
Female,White,29,UK,PhD,4,Arts and humanities,Somewhat,Fairly often,Sometimes,Almost never,Sometimes,Almost never,Almost never,Sometimes,Fairly often,Sometimes,Almost never,Sometimes,Almost never,"Going for walks 
Having an early night 
Chatting with friends 
Going to the pub ",Yes,Not sure,Fairly often,Almost never,Sometimes,Never,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Very often,Sometimes,Very often,Long weekly commute 
Female,White,26,EU,PhD,1,Life sciences,To a large extent,Sometimes,Fairly often,Sometimes,Sometimes,Almost never,Sometimes,Fairly often,Fairly often,Very often,Almost never,Almost never,Fairly often,"Yoga, meditating, swimming",Yes,Yes,Very often,Very often,Never,Almost never,Sometimes,Almost never,Fairly often,Sometimes,Sometimes,Very often,Very often,Almost never,Examinations
Female,White,29,EU,PhD,1,Other,Completely,Fairly often,Never,Fairly often,Very often,Very often,Fairly often,Fairly often,Sometimes,Very often,Almost never,Almost never,Very often,"Workout
Company with friends
Try to be more organized to reduce stress
Better dietary
Sessions with psychologist
Talk and relieve my problems to people from my environment",Yes,Not sure,Fairly often,Sometimes,Sometimes,Never,Almost never,Almost never,Sometimes,Almost never,Fairly often,Fairly often,Fairly often,Sometimes,The PhD as a process as everything is new and you have to be familiar with completely unknown topica
Female,Mixed / Multiple Ethnic Groups,29,International,PhD,3,Life sciences,Completely,Very often,Fairly often,Very often,Very often,Very often,Very often,Sometimes,Sometimes,Very often,Sometimes,Fairly often,Very often,I do Therapy once a week and yoga 3-4 days a week,Not sure,No,Very often,Very often,Very often,Very often,Very often,Sometimes,Fairly often,Never,Sometimes,Very often,Very often,Never,Relationship breakup
Female,White,22,UK,Taught master's degree,1,"Clinical, pre-clinical and health",Somewhat,Fairly often,Sometimes,Almost never,Sometimes,Fairly often,Never,Fairly often,Sometimes,Almost never,Sometimes,Fairly often,Sometimes,Carrying on and completing tasks,Not sure,Yes,Sometimes,Almost never,Fairly often,Sometimes,Sometimes,Almost never,Sometimes,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,
Female,White,23,UK,PhD,1,Life sciences,To a large extent,Very often,Sometimes,Almost never,Sometimes,Almost never,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Almost never,Sometimes,"Relaxation, exercise, communication within work and also outside of work.",Not sure,Yes,Fairly often,Almost never,Never,Never,Almost never,Almost never,Sometimes,Fairly often,Sometimes,Fairly often,Never,Almost never,Issues at work
Female,White,23,UK,PhD,1,Life sciences,To a large extent,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Very often,Fairly often,Sometimes,Fairly often,Very often,Usually avoidance which makes things worse. Treating myself to a tea or coffee or buying something new to try and help. ,No,No,Fairly often,Sometimes,Fairly often,Almost never,Very often,Fairly often,Very often,Fairly often,Very often,Very often,Sometimes,Never,Starting to date again after bad past experiences 
Female,White,29,UK,PhD,1,Arts and humanities,To a large extent,Fairly often,Almost never,Almost never,Very often,Never,Sometimes,Almost never,Sometimes,Sometimes,Almost never,Almost never,Never,"Sleep meditations (e.g. On YouTube or Amazon music) at night, jacuzzi / sauna at the gym, anxiety medication, taking a day off to do something different ",Yes,Not sure,Sometimes,Almost never,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Almost never,Fairly often,Very often,Sometimes,Never,Caffeine (drinking more caffeine to get more work done / help with concentration but this causes heart palpitations sometimes
Female,Black / African / Caribbean / Black British,43,International,Taught master's degree,Other,Other,To a large extent,Fairly often,Sometimes,Fairly often,Fairly often,Fairly often,Almost never,Sometimes,Fairly often,Fairly often,Fairly often,Almost never,Very often,"Walk on the beach
Drink Tea
Read
Sing",Yes,Yes,Very often,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Almost never,Almost never,Self healing and overcoming my personal problems to enable me cope with school work
Female,Asian / Asian British,22,UK,PhD,2,Psychology,To a large extent,Sometimes,Never,Never,Sometimes,Almost never,Never,Never,Sometimes,Sometimes,Never,Never,Sometimes,Social support - talking and socialising with friends and family.,Yes,No,Fairly often,Fairly often,Never,Sometimes,Almost never,Almost never,Almost never,Sometimes,Never,Very often,Fairly often,Sometimes,Issues with my partner/family
