Q1,Q2,Q3,Q5,Q6,Q7,Q8,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q10_9,Q10_10,Q10_11,Q10_12,Q11,Q12,Q13,Q17_1,Q17_2,Q17_3,Q17_4,Q17_5,Q17_6,Q17_7,Q17_8,Q17_9,Q17_10,Q17_11,Q17_12,Q18
Female,White,26,EU,PhD,3,Life sciences,To a large extent,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Never,Almost never,Sometimes,Fairly often,Almost never,Almost never,Fairly often,Meditation and exercise. ,Yes,No,Sometimes,Sometimes,Never,Almost never,Never,Never,Sometimes,Very often,Never,Almost never,Sometimes,Never,Personal issues.
Female,White,36,UK,Taught master's degree,1,Law,Completely,Very often,Fairly often,Very often,Very often,Very often,Very often,Fairly often,Fairly often,Fairly often,Sometimes,Fairly often,Fairly often,"I try to practice yoga and mindfullness, plus walking in the nature",Not sure,Not sure,Fairly often,Sometimes,Fairly often,Sometimes,Fairly often,Fairly often,Very often,Sometimes,Very often,Fairly often,Very often,Very often,work
Female,Other,29,International,PhD,3,Education,Completely,Fairly often,Sometimes,Sometimes,Very often,Sometimes,Fairly often,Sometimes,Fairly often,Fairly often,Sometimes,Very often,Fairly often,"Talking with friends, making lists, trying to distract myself with books or movies",Not sure,No,Fairly often,Very often,Never,Sometimes,Sometimes,Almost never,Very often,Sometimes,Very often,Fairly often,Sometimes,Almost never,
Female,White,22,UK,PhD,1,Life sciences,To a large extent,Very often,Fairly often,Almost never,Fairly often,Sometimes,Almost never,Very often,Fairly often,Fairly often,Fairly often,Fairly often,Never,Thorough planning of day to day work in order to feel on top of my tasks and to avoid being overwhelmed.,Not sure,Yes,Sometimes,Almost never,Almost never,Never,Never,Never,Sometimes,Sometimes,Sometimes,Sometimes,Never,Never,
Female,Asian / Asian British,27,International,PhD,1,Life sciences,Somewhat,Sometimes,Almost never,Sometimes,Fairly often,Never,Almost never,Sometimes,Fairly often,Almost never,Sometimes,Never,Almost never,"Deep breath
Good meal
Sleep for longer time
Make plans for work in advance",Yes,Yes,Sometimes,Sometimes,Never,Almost never,Never,Never,Almost never,Never,Sometimes,Fairly often,Fairly often,Almost never,Gaining weight
Female,White,23,UK,Taught master's degree,1,Psychology,To a small extent,Almost never,Fairly often,Fairly often,Sometimes,Sometimes,Almost never,Sometimes,Fairly often,Never,Sometimes,Sometimes,Almost never,"Mindfulness, talking to friends and counsellor ",Not sure,No,Sometimes,Sometimes,Almost never,Never,Almost never,Never,Never,Sometimes,Sometimes,Sometimes,Never,Never,Dissertation
Female,Asian / Asian British,26,UK,PhD,3,Other,Somewhat,Sometimes,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Sometimes,Sometimes,Sometimes,Fairly often,Never,Almost never,"Socialising with friends or talking to a friend or my partner.
Relaxing at home - watching feel good TV.
Exercise.",Not sure,Yes,Sometimes,Sometimes,Almost never,Never,Sometimes,Almost never,Sometimes,Never,Sometimes,Sometimes,Sometimes,Almost never,"Relatives being ill, in hospital etc."
Female,White,28,UK,PhD,3,Arts and humanities,To a large extent,Very often,Fairly often,Sometimes,Fairly often,Almost never,Almost never,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Sometimes,Talking to friends; yoga; sleep; massage,Yes,Not sure,Very often,Very often,Very often,Almost never,Almost never,Sometimes,Fairly often,Sometimes,Fairly often,Very often,Very often,Fairly often,
Female,White,25,UK,PhD,1,Life sciences,To a large extent,Very often,Fairly often,Fairly often,Very often,Fairly often,Sometimes,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,Sometimes,I'm not sure I have one. ,Not sure,Yes,Sometimes,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Almost never,Fairly often,Fairly often,Never,
Female,White,25,EU,PhD,3,Life sciences,To a large extent,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Very often,Fairly often,Sometimes,Almost never,Fairly often,"Excercise, Cooking, Watching TV ",Yes,Yes,Fairly often,Sometimes,Almost never,Fairly often,Never,Almost never,Almost never,Sometimes,Sometimes,Fairly often,Sometimes,Never,
Female,White,25,UK,PhD,1,Life sciences,Completely,Very often,Fairly often,Very often,Fairly often,Fairly often,Fairly often,Very often,Very often,Fairly often,Very often,Fairly often,Fairly often,Food and gym,Not sure,Not sure,Very often,Very often,Very often,Never,Fairly often,Sometimes,Very often,Never,Very often,Very often,Fairly often,Fairly often,
Female,Mixed / Multiple Ethnic Groups,31,International,PhD,3,Education,To a large extent,Fairly often,Fairly often,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,"'-take time out with my husband and friends.
-read something different
-see series",Not sure,Not sure,Very often,Fairly often,Almost never,Sometimes,Almost never,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Almost never,'-how to manage my free time withouth feeling guilty.
Female,Other,35,International,PhD,Other,Education,To a large extent,Sometimes,Sometimes,Fairly often,Very often,Fairly often,Fairly often,Very often,Sometimes,Sometimes,Almost never,Never,Almost never,"Yoga sometimes, try to find moments of relaxation (watching a series or a movie, knitting). Planning the day ahead, although is not working very well.",Not sure,Yes,Very often,Sometimes,Almost never,Almost never,Almost never,Sometimes,Fairly often,Almost never,Sometimes,Very often,Very often,Sometimes,
Female,White,25,UK,PhD,3,Life sciences,To a large extent,Fairly often,Almost never,Sometimes,Very often,Almost never,Never,Sometimes,Fairly often,Sometimes,Never,Almost never,Sometimes,Talk to people about it over tea. Engage in creative activies.,Not sure,Yes,Fairly often,Never,Sometimes,Almost never,Never,Sometimes,Sometimes,Fairly often,Never,Very often,Very often,Never,
Female,Mixed / Multiple Ethnic Groups,30,UK,PhD,1,Law,To a large extent,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Fairly often,"I've always been an avid tea drinker and I think tea helps to re-centre, de-stress and to concentrate on the present. 
I also go to the gym, sauna and take walks.",Not sure,No,Sometimes,Never,Sometimes,Almost never,Sometimes,Almost never,Almost never,Almost never,Almost never,Almost never,Never,Never,balancing uni work and extra curricula activities
Female,White,25,EU,PhD,1,"Clinical, pre-clinical and health",To a large extent,Fairly often,Almost never,Fairly often,Sometimes,Sometimes,Never,Sometimes,Sometimes,Sometimes,Never,Almost never,Almost never,"Regular exercise/gym classes, socializing, avoid making plans until I've completed so many tasks. ",Not sure,Not sure,Fairly often,Almost never,Almost never,Almost never,Almost never,Almost never,Sometimes,Sometimes,Very often,Almost never,Sometimes,Never,"Stress due to things going on with family/illness in family, difficulty saving money on a PhD stipend/living paycheck-paycheck, managing multiple deadlines "
Female,White,31,UK,PhD,1,Life sciences,To a large extent,Very often,Sometimes,Sometimes,Fairly often,Sometimes,Almost never,Fairly often,Very often,Fairly often,Never,Never,Almost never,I go for walks and talk to my husband and cuddle my pets,Not sure,No,Almost never,Never,Fairly often,Fairly often,Never,Almost never,Almost never,Never,Never,Sometimes,Sometimes,Never,I’m having some hospital appointments which are stressful 
Female,Asian / Asian British,29,International,Taught master's degree,Other,Law,To a large extent,Fairly often,Fairly often,Very often,Fairly often,Sometimes,Never,Very often,Fairly often,Fairly often,Almost never,Never,Very often,"Exercise, good food, music.",No,No,Sometimes,Never,Almost never,Very often,Never,Sometimes,Almost never,Very often,Never,Very often,Very often,Very often,relationships
Female,White,26,UK,PhD,4,Arts and humanities,To a large extent,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Almost never,Fairly often,Fairly often,Fairly often,Almost never,Almost never,Sometimes,"Exercise, taking the time to do something I enjoy each day, frequent breaks, lots of fluids (tea!).",Not sure,Yes,Fairly often,Almost never,Sometimes,Never,Never,Almost never,Sometimes,Never,Fairly often,Sometimes,Almost never,Sometimes,I am very close to completion and it has taken longer than I expected. I also do not have regular work which has made the financial situation stressful.
Female,White,26,UK,PhD,1,Social sciences,To a large extent,Very often,Sometimes,Almost never,Very often,Fairly often,Sometimes,Fairly often,Very often,Very often,Sometimes,Almost never,Fairly often,"Exercise, stress-eating, allotment, watching tv, drinking alcohol",No,No,Very often,Very often,Fairly often,Sometimes,Almost never,Sometimes,Fairly often,Almost never,Very often,Very often,Very often,Fairly often,Mainly financial stress
Female,Asian / Asian British,26,International,PhD,3,Life sciences,Somewhat,Sometimes,Sometimes,Almost never,Almost never,Almost never,Never,Never,Fairly often,Sometimes,Almost never,Sometimes,Fairly often,"Listening to music, talking to close friends and family, watching funny video, series and movies, eating Chinese food, sleeping, walk/jogging. ",Yes,Not sure,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Almost never,Almost never,Fairly often,Sometimes,Sometimes,Sometimes,Never,long distance relationship with boyfriend
Female,Asian / Asian British,22,International,Taught master's degree,1,Social sciences,Somewhat,Sometimes,Almost never,Sometimes,Sometimes,Never,Never,Sometimes,Almost never,Never,Never,Almost never,Almost never,Basically sleeping and eating...,Yes,Not sure,Very often,Fairly often,Almost never,Sometimes,Almost never,Never,Sometimes,Never,Fairly often,Sometimes,Sometimes,Sometimes,dissertation
Female,White,24,UK,PhD,2,Engineering and technology,To a large extent,Very often,Almost never,Very often,Very often,Almost never,Sometimes,Fairly often,Fairly often,Sometimes,Almost never,Sometimes,Almost never,"Meditation and breathing exercises, yoga, exercise and walks/time spent through/in places of nature, especially those with strongly aromatic flowers.",Yes,Yes,Sometimes,Almost never,Sometimes,Never,Never,Never,Fairly often,Almost never,Sometimes,Fairly often,Almost never,Never,High stress of my other half from their university deadlines (thesis).
Female,White,23,EU,Taught master's degree,1,Physical science,Somewhat,Fairly often,Almost never,Sometimes,Fairly often,Sometimes,Never,Sometimes,Fairly often,Sometimes,Almost never,Almost never,Almost never,Sleep,Yes,Not sure,Sometimes,Fairly often,Almost never,Almost never,Sometimes,Almost never,Fairly often,Fairly often,Almost never,Almost never,Almost never,Never,Lack of organization in the master
Female,White,26,UK,PhD,3,Life sciences,To a large extent,Fairly often,Fairly often,Sometimes,Sometimes,Almost never,Almost never,Fairly often,Very often,Sometimes,Never,Never,Almost never,"Exercise
peer support
",Not sure,Not sure,Fairly often,Never,Never,Fairly often,Almost never,Sometimes,Almost never,Sometimes,Fairly often,Fairly often,Almost never,Never,Funding coming to an end and writing up thesis 
Female,White,23,EU,Taught master's degree,1,Arts and humanities,Completely,Fairly often,Sometimes,Sometimes,Very often,Sometimes,Never,Sometimes,Almost never,Sometimes,Fairly often,Fairly often,Almost never,"playing the guitar
going to the beach and read a book",No,No,Very often,Sometimes,Almost never,Almost never,Almost never,Sometimes,Very often,Never,Never,Sometimes,Almost never,Never,
Female,White,22,UK,Taught master's degree,1,Arts and humanities,To a large extent,Fairly often,Very often,Almost never,Very often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Never,Sometimes,"'- Going for a walk outside to take a breather from screens or work that I may be doing. 
- Talking to family members via FaceTime or on the phone. 
- Watching Netflix. 
- Going to the gym. ",Not sure,Yes,Fairly often,Sometimes,Very often,Sometimes,Fairly often,Fairly often,Very often,Very often,Very often,Very often,Very often,Fairly often,Family/friendship problems
Female,White,26,UK,PhD,3,Life sciences,To a large extent,Very often,Sometimes,Fairly often,Very often,Fairly often,Never,Fairly often,Almost never,Sometimes,Sometimes,Sometimes,Very often,"I tend to retreat socially to look after myself. This can be from starting a new TV series, playing with my cat or something like working on a jigsaw puzzle.
I talk to people about it which can be really effective. However, I often find social situations a burden when I am highly stressed so I have to do this electronically a lot of the time.",Not sure,No,Very often,Sometimes,Very often,Almost never,Almost never,Almost never,Sometimes,Very often,Very often,Very often,Very often,Very often,Deciding what I want to once I leave university and being in a disagreement with my supervisor about career paths
Female,White,28,UK,PhD,1,"Clinical, pre-clinical and health",To a large extent,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Almost never,"Drinking tea, taking walks, talking to my partner",Yes,Yes,Sometimes,Sometimes,Never,Almost never,Almost never,Almost never,Sometimes,Never,Sometimes,Sometimes,Almost never,Never,Family stuff
Female,White,24,UK,PhD,3,Life sciences,To a large extent,Fairly often,Sometimes,Fairly often,Fairly often,Almost never,Almost never,Sometimes,Fairly often,Sometimes,Almost never,Almost never,Almost never,"Exercise, Pamper nights, Creative Hobbies. Seeing Friends ( mainly at the pub) and my boyfriend. ",Yes,No,Fairly often,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,Very often,Never,Sometimes,Fairly often,Fairly often,Never,
Female,White,63,UK,PhD,1,Arts and humanities,Somewhat,Sometimes,Never,Sometimes,Sometimes,Sometimes,Never,Almost never,Sometimes,Almost never,Sometimes,Almost never,Never,Eating walking playing with the cat and reading bad historical novels,Yes,Yes,Almost never,Sometimes,Almost never,Never,Almost never,Never,Sometimes,Sometimes,Almost never,Sometimes,Never,Almost never,Family illness
Female,White,27,EU,Taught master's degree,Other,Law,Somewhat,Fairly often,Almost never,Fairly often,Sometimes,Almost never,Almost never,Fairly often,Fairly often,Sometimes,Almost never,Almost never,Almost never,"Do sports, have a coffee.",Not sure,Not sure,Sometimes,Sometimes,Almost never,Almost never,Almost never,Almost never,Sometimes,Almost never,Almost never,Almost never,Almost never,Never,Plans for the next couple months
Female,White,25,UK,Taught master's degree,2,Psychology,To a large extent,Very often,Almost never,Almost never,Fairly often,Sometimes,Almost never,Almost never,Fairly often,Sometimes,Almost never,Almost never,Never,"Focusing on my hobbies- indoor plants! 
Distraction- seeing friends, reading.",Yes,Yes,Very often,Almost never,Almost never,Never,Sometimes,Never,Very often,Very often,Very often,Very often,Very often,Very often,Family life- mum is unwell. And financial pressure of owning a home
Female,Mixed / Multiple Ethnic Groups,24,UK,Taught master's degree,1,Psychology,To a large extent,Fairly often,Sometimes,Sometimes,Very often,Never,Never,Very often,Very often,Very often,Never,Almost never,Fairly often,"Exercise (running, gym), cooking, writing to do lists ",Not sure,No,Almost never,Almost never,Never,Sometimes,Fairly often,Never,Never,Never,Never,Never,Never,Never,"Moving flat due to bad landlord, relationship problems, dissertation research obstacles"
Female,White,22,UK,Taught master's degree,1,Life sciences,Completely,Very often,Sometimes,Sometimes,Fairly often,Fairly often,Fairly often,Fairly often,Very often,Sometimes,Almost never,Sometimes,Fairly often,I don’t have any,No,No,Very often,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Fairly often,Sometimes,Sometimes,Very often,Sometimes,Fairly often,
Female,White,26,UK,PhD,2,Psychology,Somewhat,Fairly often,Never,Sometimes,Fairly often,Fairly often,Almost never,Sometimes,Fairly often,Almost never,Never,Never,Sometimes,"Tackle the problem head on, otherwise try to put things in perspective and do something different (like bewith friends).",Yes,Yes,Very often,Sometimes,Fairly often,Almost never,Fairly often,Almost never,Sometimes,Never,Almost never,Fairly often,Almost never,Never,Body image
Female,White,1987,International,Other,2,Law,To a large extent,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Almost never,Never,Almost never,Sometimes,Almost never,Almost never,Sometimes,"Doing exercises, yoga and meditation ",Yes,Yes,Fairly often,Fairly often,Sometimes,Never,Almost never,Almost never,Sometimes,Never,Sometimes,Sometimes,Almost never,Almost never,To find a job
Female,White,48,UK,PhD,4,Arts and humanities,To a large extent,Fairly often,Almost never,Fairly often,Very often,Almost never,Never,Very often,Very often,Fairly often,Almost never,Very often,Almost never,"Taking it out on others, or withdrawal from them! I also have quite a lot of quality time when I can forget all about it.",No,Not sure,Very often,Never,Sometimes,Almost never,Never,Never,Very often,Almost never,Never,Fairly often,Almost never,Very often,"As a mature student I have a young child, a part-time professional career and ageing parents as well as a thesis to write!"
Female,White,28,UK,PhD,4,Psychology,Somewhat,Fairly often,Sometimes,Fairly often,Sometimes,Sometimes,Never,Fairly often,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,"Yoga
Walking
Friends
Swimming",Yes,No,Sometimes,Never,Almost never,Fairly often,Almost never,Sometimes,Sometimes,Sometimes,Very often,Sometimes,Sometimes,Never,
Female,White,22,UK,Research master's degree,1,Life sciences,To a large extent,Fairly often,Very often,Sometimes,Fairly often,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,Sometimes,To cope with stress I usually prefer to do nothing and just relax and watch a TV show or film in bed.  ,Not sure,Not sure,Fairly often,Fairly often,Never,Very often,Fairly often,Fairly often,Fairly often,Sometimes,Almost never,Very often,Sometimes,Sometimes,Break up 
Female,White,30,UK,PhD,4,Life sciences,To a large extent,Sometimes,Almost never,Almost never,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Sometimes,Almost never,Almost never,Sometimes,"Try and get outside, on my bike or for a walk. Talk to friends.",No,No,Sometimes,Fairly often,Sometimes,Almost never,Sometimes,Almost never,Fairly often,Sometimes,Fairly often,Very often,Sometimes,Sometimes,relationship breakdown
Female,White,24,UK,Other,1,Psychology,Somewhat,Sometimes,Never,Never,Sometimes,Sometimes,Sometimes,Almost never,Fairly often,Sometimes,Almost never,Never,Almost never,"Exercise, breathing techniques, ‘me time’",Yes,No,Fairly often,Sometimes,Fairly often,Almost never,Never,Sometimes,Fairly often,Never,Fairly often,Very often,Sometimes,Very often,Relationships 
Female,White,25,UK,PhD,1,Life sciences,To a large extent,Fairly often,Never,Never,Fairly often,Sometimes,Never,Fairly often,Sometimes,Fairly often,Never,Never,Fairly often,"Talking
Socialising",Yes,No,Very often,Very often,Very often,Never,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Very often,Fairly often,Sometimes,N/a
Female,White,28,UK,PhD,4,Arts and humanities,Completely,Fairly often,Very often,Sometimes,Very often,Fairly often,Sometimes,Very often,Fairly often,Fairly often,Almost never,Sometimes,Fairly often,"Running, mindfulness, tea, cat, trying to sleep and hoping it all goes away",Not sure,Not sure,Fairly often,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Very often,Very often,Very often,Very often,Fairly often,Very often,"Family illness, teaching alongside studying, general fear for the future"
Female,White,26,UK,PhD,2,"Clinical, pre-clinical and health",Somewhat,Fairly often,Fairly often,Sometimes,Fairly often,Fairly often,Never,Very often,Fairly often,Almost never,Almost never,Fairly often,Never,"Reading and exercise, trying to make sure I don't do work too late into the evening",Not sure,Yes,Fairly often,Very often,Sometimes,Sometimes,Never,Almost never,Very often,Sometimes,Sometimes,Very often,Very often,Sometimes,Experiments failing and working long hours
Female,White,25,EU,Taught master's degree,1,Social sciences,To a large extent,Very often,Sometimes,Almost never,Fairly often,Very often,Sometimes,Fairly often,Fairly often,Almost never,Almost never,Fairly often,Sometimes,Cooking. Reading. Going out of town for a day to get some physical distance to daily life. ,Yes,Not sure,Fairly often,Sometimes,Very often,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Fairly often,Sometimes,Never,"Struggle with landlord over apartment condition (noise levels, insufficient insulation)"
Female,White,25,UK,PhD,1,Life sciences,To a large extent,Very often,Fairly often,Fairly often,Fairly often,Almost never,Never,Almost never,Almost never,Fairly often,Never,Almost never,Sometimes,Running and Reading ,Not sure,Yes,Sometimes,Fairly often,Almost never,Never,Never,Almost never,Sometimes,Never,Fairly often,Fairly often,Sometimes,Fairly often,
Female,Other,29,International,PhD,4,Arts and humanities,Completely,Very often,Very often,Sometimes,Very often,Fairly often,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Very often,Sometimes,just tell myself not to stress out,No,No,Very often,Almost never,Very often,Almost never,Sometimes,Almost never,Very often,Very often,Very often,Very often,Very often,Very often,
Female,White,24,UK,PhD,2,Life sciences,To a large extent,Very often,Sometimes,Sometimes,Fairly often,Fairly often,Almost never,Fairly often,Fairly often,Fairly often,Almost never,Almost never,Sometimes,Some small mindfullness tasks especially to aid sleep. Swimming and walking and other forms of exercise. Talking to those closest to me. ,Not sure,No,Almost never,Sometimes,Fairly often,Very often,Very often,Fairly often,Fairly often,Sometimes,Very often,Very often,Fairly often,Never,Realisation that I do not enjoy research anymore. 
Female,Asian / Asian British,36,International,PhD,1,"Clinical, pre-clinical and health",Somewhat,Fairly often,Almost never,Almost never,Sometimes,Almost never,Sometimes,Fairly often,Very often,Sometimes,Almost never,Fairly often,Fairly often,Try to go out somewhere. Talk to someone or call family back home.,Yes,Not sure,Fairly often,Very often,Very often,Sometimes,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Very often,Fairly often,Almost never,Upcoming review for 1st year and also constant progress report monitoring from my funder
Female,White,24,UK,Taught master's degree,1,Arts and humanities,Completely,Very often,Fairly often,Fairly often,Very often,Very often,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Sometimes,Very often,"Coffee, videogames, socialising with friends, walks, shopping.",No,Yes,Fairly often,Never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Almost never,Very often,Fairly often,Fairly often,Very often,Depression
Female,White,24,UK,PhD,2,Life sciences,To a large extent,Very often,Almost never,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Sometimes,Almost never,Sometimes,Fairly often,"Trying to be organised, going to sleep early, doing something nice e.g. going for coffee. ",Not sure,Not sure,Very often,Fairly often,Fairly often,Almost never,Almost never,Sometimes,Fairly often,Sometimes,Almost never,Very often,Sometimes,Almost never,
Female,White,26,UK,Taught master's degree,1,Life sciences,Completely,Very often,Sometimes,Fairly often,Very often,Very often,Fairly often,Fairly often,Fairly often,Very often,Sometimes,Fairly often,Fairly often,"Drinking tea, making lists of things to do and setting goals, watching YouTube ",Not sure,Not sure,Very often,Very often,Fairly often,Fairly often,Fairly often,Sometimes,Fairly often,Sometimes,Sometimes,Very often,Sometimes,Never,
Female,White,30,UK,Research master's degree,1,Social sciences,Somewhat,Sometimes,Never,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Almost never,Almost never,Sometimes,"Yoga, meditation, meeting with friends, walk in nature, bouldering, talking with my mum, having a nap and taking time out, affirmations and gratitudes, writing, putting things in perspective",Yes,No,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Sometimes,Fairly often,Almost never,Sometimes,
