Q1,Q2,Q3,Q5,Q6,Q7,Q8,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q10_9,Q10_10,Q10_11,Q10_12,Q11,Q12,Q13,Q17_1,Q17_2,Q17_3,Q17_4,Q17_5,Q17_6,Q17_7,Q17_8,Q17_9,Q17_10,Q17_11,Q17_12,Q18
Male,White,26,UK,PhD,2,Arts and humanities,To a large extent,Very often,Sometimes,Fairly often,Sometimes,Very often,Almost never,Sometimes,Sometimes,Fairly often,Almost never,Sometimes,Sometimes,Antidepressants and excersise  ,Not sure,Not sure,Fairly often,Fairly often,Almost never,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Sometimes,Fairly often,Sometimes,Fairly often,Illness in family 
Male,White,29,UK,PhD,2,Life sciences,To a large extent,Sometimes,Almost never,Very often,Sometimes,Almost never,Sometimes,Very often,Fairly often,Almost never,Almost never,Never,Never,Sport,Not sure,Yes,Fairly often,Sometimes,Almost never,Almost never,Sometimes,Almost never,Very often,Almost never,Almost never,Sometimes,Never,Never,Commuting time/distance
Male,White,26,UK,PhD,4,Life sciences,To a large extent,Very often,Sometimes,Sometimes,Fairly often,Fairly often,Almost never,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Sometimes,"I will avoid doing the things that stress me. This is a poor mechanism, as it does not solve the problem. When I do the things that I am putting off doing the stress reduces. ",No,Yes,Very often,Almost never,Almost never,Almost never,Almost never,Almost never,Sometimes,Almost never,Almost never,Very often,Very often,Never,
Male,Other,22,UK,PhD,1,Life sciences,Completely,Sometimes,Very often,Fairly often,Very often,Very often,Sometimes,Fairly often,Fairly often,Very often,Almost never,Sometimes,Sometimes,"Meditation, stretching, and aromatherapy",Yes,Yes,Very often,Sometimes,Sometimes,Fairly often,Almost never,Sometimes,Fairly often,Almost never,Sometimes,Fairly often,Fairly often,Never,
Male,White,35,UK,Taught master's degree,2,Social sciences,To a large extent,Sometimes,Sometimes,Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Very often,Fairly often,Never,Fairly often,Never,"Dog Walking, reading, television watching",Not sure,Yes,Almost never,Almost never,Sometimes,Never,Never,Never,Never,Very often,Never,Fairly often,Never,Almost never,Family diffculities
Male,White,26,UK,PhD,4,"Clinical, pre-clinical and health",To a large extent,Sometimes,Sometimes,Sometimes,Fairly often,Never,Almost never,Fairly often,Fairly often,Sometimes,Almost never,Almost never,Sometimes,"Getting out of the work environment - i tend not to work at home so going home, even after a long day in the office, tends to help. Or walking around the park",Yes,Not sure,Very often,Very often,Never,Never,Never,Almost never,Very often,Almost never,Never,Sometimes,Almost never,Never,
Male,Black / African / Caribbean / Black British,28,UK,PhD,2,Life sciences,Completely,Very often,Very often,Very often,Very often,Very often,Almost never,Very often,Very often,Fairly often,Fairly often,Sometimes,Fairly often,"Music
5HTP supplementation
Meditation
Talking to close friends
Isolation",Not sure,No,Very often,Very often,Sometimes,Very often,Very often,Very often,Very often,Very often,Sometimes,Very often,Very often,Very often,"Relationship problems, poor sleep, poor health"
Male,Other,30,UK,PhD,1,Life sciences,Somewhat,Fairly often,Sometimes,Very often,Almost never,Almost never,Almost never,Almost never,Sometimes,Almost never,Almost never,Never,Sometimes,Cycling and other types of exercising ,Not sure,Not sure,Sometimes,Almost never,Never,Fairly often,Sometimes,Sometimes,Sometimes,Never,Fairly often,Fairly often,Almost never,Never,Maybe housing issues
Male,White,25,UK,PhD,1,Life sciences,Somewhat,Almost never,Never,Never,Fairly often,Sometimes,Sometimes,Never,Sometimes,Never,Never,Never,Never,Distract myself with another task,No,Yes,Almost never,Almost never,Sometimes,Almost never,Never,Never,Almost never,Never,Sometimes,Almost never,Never,Never,Relationship problems
Male,White,27,EU,PhD,2,"Clinical, pre-clinical and health",To a large extent,Very often,Almost never,Never,Fairly often,Sometimes,Almost never,Sometimes,Fairly often,Fairly often,Never,Sometimes,Fairly often,"Try talking it out. I like to speak with my friends/colleagues/family/supervisor about the challenges and problems I am having and comforting words usually helps. Also, treating myself with some good food or small impulsive purchases also feels rewarding.",Not sure,No,Very often,Very often,Sometimes,Almost never,Fairly often,Almost never,Very often,Almost never,Never,Fairly often,Sometimes,Never,
Male,Other,33,International,PhD,4,Social sciences,Somewhat,Sometimes,Almost never,Almost never,Sometimes,Never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Almost never,Almost never,I watch YouTube videos about hobbies that I would like to follow after the PhD. I hone knives and polish shoes.,Yes,No,Fairly often,Sometimes,Fairly often,Sometimes,Sometimes,Fairly often,Fairly often,Sometimes,Almost never,Very often,Very often,Almost never,Family related issues
Male,White,26,EU,PhD,2,Computer science,Somewhat,Sometimes,Almost never,Almost never,Fairly often,Almost never,Almost never,Sometimes,Sometimes,Almost never,Almost never,Almost never,Sometimes,"I do Yoga, chanting and mindfulness practices on a daily basis. Sometimes I play guitar. ",Yes,Yes,Sometimes,Almost never,Almost never,Sometimes,Almost never,Almost never,Almost never,Sometimes,Never,Sometimes,Fairly often,Almost never,
Male,White,23,EU,PhD,2,Life sciences,Somewhat,Fairly often,Almost never,Sometimes,Sometimes,Sometimes,Never,Sometimes,Fairly often,Never,Almost never,Almost never,Never,"Exercise
Food",Yes,No,Sometimes,Sometimes,Almost never,Fairly often,Almost never,Never,Sometimes,Never,Almost never,Very often,Almost never,Never,Moving
Male,White,24,UK,PhD,1,Physical science,Somewhat,Fairly often,Sometimes,Sometimes,Almost never,Almost never,Almost never,Sometimes,Almost never,Almost never,Never,Never,Never,"Play computer games at home, organise my schedule, and make sure I take time for myself.",Not sure,Yes,Sometimes,Sometimes,Never,Never,Never,Never,Sometimes,Never,Almost never,Sometimes,Almost never,Never,"Workload, some of which I have little interest in, but must do it anyway."
Male,White,25,UK,Taught master's degree,1,Psychology,Somewhat,Fairly often,Fairly often,Fairly often,Very often,Fairly often,Sometimes,Fairly often,Fairly often,Sometimes,Almost never,Sometimes,Almost never,Take a break from work and go for a walk or watch tv,Not sure,Not sure,Fairly often,Sometimes,Sometimes,Never,Never,Almost never,Sometimes,Never,Almost never,Almost never,Sometimes,Sometimes,N/a
Male,White,22,UK,Research master's degree,1,Arts and humanities,To a large extent,Sometimes,Almost never,Never,Fairly often,Sometimes,Almost never,Sometimes,Fairly often,Almost never,Almost never,Sometimes,Never,"Talk to my boyfriend and friends.
Although I don't have the best coping mechanisms for stress.",Not sure,No,Very often,Never,Never,Very often,Never,Sometimes,Almost never,Almost never,Never,Fairly often,Fairly often,Never,Having to completely restart my research masters project. Thinking about future careers and jobs.
Male,White,28,UK,Research master's degree,1,Life sciences,Somewhat,Sometimes,Sometimes,Fairly often,Sometimes,Very often,Almost never,Sometimes,Fairly often,Fairly often,Never,Almost never,Fairly often,Drugs and excercise,No,Yes,Almost never,Never,Almost never,Never,Never,Never,Never,Never,Sometimes,Fairly often,Very often,Never,
Male,White,28,UK,PhD,2,Arts and humanities,Somewhat,Sometimes,Almost never,Almost never,Sometimes,Almost never,Never,Almost never,Sometimes,Sometimes,Almost never,Never,Sometimes,"Meditation, lots of exercise (up to 6x a week), and nutritionally dense food",Yes,Not sure,Almost never,Sometimes,Almost never,Never,Never,Never,Almost never,Never,Fairly often,Sometimes,Sometimes,Almost never,'-Climate crisis and potential societal collapse
Male,White,26,UK,PhD,4,Arts and humanities,To a large extent,Fairly often,Sometimes,Sometimes,Very often,Very often,Almost never,Sometimes,Fairly often,Fairly often,Almost never,Fairly often,Fairly often,"Exercise, trying to find time for hobbies, naps",No,Yes,Very often,Sometimes,Fairly often,Fairly often,Almost never,Fairly often,Fairly often,Almost never,Fairly often,Very often,Very often,Very often,
Male,White,28,UK,PhD,Other,Computer science,To a large extent,Sometimes,Almost never,Fairly often,Fairly often,Almost never,Almost never,Sometimes,Sometimes,Almost never,Almost never,Never,Never,"I try to spend time outside in nature (walking in the countryside or swimming in the sea). 
Meditation. 
",Yes,Yes,Sometimes,Fairly often,Fairly often,Almost never,Almost never,Fairly often,Fairly often,Sometimes,Fairly often,Very often,Very often,Never,
Male,White,25,UK,PhD,1,Physical science,Somewhat,Very often,Almost never,Sometimes,Almost never,Sometimes,Never,Almost never,Sometimes,Never,Never,Never,Never,"I try to relax by listenning music, either play poker or video games on my smartphone. I can take a break in my work to watch a movie/serie/youtube episode about fictions/science, etc...",Not sure,Yes,Very often,Fairly often,Never,Almost never,Sometimes,Never,Sometimes,Never,Sometimes,Almost never,Almost never,Never,The fact that I have to find a new flat not too expensive for next November. I'm very worried about it
Male,Asian / Asian British,30,International,PhD,3,Computer science,To a large extent,Sometimes,Fairly often,Almost never,Sometimes,Fairly often,Never,Sometimes,Very often,Sometimes,Sometimes,Sometimes,Very often,Yoga and some exercises.,Not sure,Yes,Sometimes,Fairly often,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Fairly often,
Male,White,26,UK,PhD,2,Arts and humanities,To a large extent,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Almost never,Never,Almost never,Never,My coping mechanism for stress is usually going out for a run or to the gym.,Yes,Not sure,Sometimes,Sometimes,Almost never,Never,Sometimes,Almost never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,The stress of the house hunt. 
Male,White,24,UK,PhD,1,Physical science,Completely,Fairly often,Fairly often,Almost never,Fairly often,Fairly often,Fairly often,Fairly often,Very often,Sometimes,Sometimes,Almost never,Fairly often,Discussing my problems with people. Drinking tea. Exercise,Not sure,Not sure,Very often,Very often,Very often,Almost never,Sometimes,Almost never,Very often,Very often,Almost never,Very often,Very often,Never,"Big life decisions e.g. buying a flat with a partner, choosing PhD project. Hostile, disrespectful and untidy housemates making life very uncomfortable at the moment"
Male,White,23,UK,Taught master's degree,1,Psychology,Somewhat,Sometimes,Sometimes,Sometimes,Almost never,Never,Never,Almost never,Fairly often,Never,Almost never,Sometimes,Never,Staying on top of the work I need to do; reminding myself that the stress is temporary. ,Yes,Not sure,Sometimes,Fairly often,Almost never,Very often,Fairly often,Never,Almost never,Almost never,Fairly often,Never,Sometimes,Sometimes,Issues with dissertation supervisors and attempting to find a job post-graduation
Male,Mixed / Multiple Ethnic Groups,32,International,PhD,4,Arts and humanities,To a large extent,Fairly often,Sometimes,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Fairly often,Sometimes,Sometimes,Almost never,Almost never,"Exercise, meditation, socialising",Yes,Not sure,Fairly often,Fairly often,Almost never,Almost never,Sometimes,Almost never,Fairly often,Almost never,Almost never,Almost never,Almost never,Almost never,The general anxiety that comes from having my PhD dealine in a couple of months time
Male,Other,27,International,PhD,1,Other,Somewhat,Sometimes,Never,Sometimes,Fairly often,Sometimes,Never,Sometimes,Sometimes,Sometimes,Never,Never,Sometimes,Listening to music and watching videos,Yes,Not sure,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Almost never,Sometimes,Never,Fairly often,Sometimes,Almost never,Never,
Male,White,34,EU,PhD,2,Arts and humanities,To a small extent,Sometimes,Sometimes,Never,Almost never,Sometimes,Never,Sometimes,Fairly often,Never,Never,Never,Never,Prayer,Yes,Yes,Sometimes,Sometimes,Never,Never,Never,Never,Sometimes,Never,Never,Fairly often,Fairly often,Fairly often,
Male,Mixed / Multiple Ethnic Groups,35,International,PhD,3,Engineering and technology,Somewhat,Fairly often,Almost never,Sometimes,Almost never,Sometimes,Almost never,Almost never,Fairly often,Sometimes,Almost never,Almost never,Almost never,"Sport, music and enjoy a good beer with friends",Not sure,Yes,Fairly often,Almost never,Almost never,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Sometimes,Sometimes,Sometimes,Sometimes,
Male,White,50,International,PhD,1,Arts and humanities,Somewhat,Sometimes,Almost never,Sometimes,Fairly often,Very often,Almost never,Sometimes,Sometimes,Almost never,Almost never,Almost never,Sometimes,"Music, gaming, reading, walking",No,Yes,Sometimes,Almost never,Sometimes,Almost never,Almost never,Almost never,Almost never,Sometimes,Sometimes,Fairly often,Almost never,Almost never,
Male,White,26,UK,PhD,4,Life sciences,To a large extent,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,Never,Fairly often,Sometimes,Sometimes,Sometimes,Almost never,Almost never,"Going for walks and taking regular breaks from work
Socialising with friends
Cooking",No,Not sure,Fairly often,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Never,Never,Fairly often,Fairly often,Never,
Male,White,23,UK,PhD,1,Life sciences,Somewhat,Fairly often,Sometimes,Almost never,Sometimes,Sometimes,Almost never,Fairly often,Fairly often,Fairly often,Never,Fairly often,Fairly often,"Reading, listening to music, talking it out with my partner",Yes,Yes,Sometimes,Almost never,Almost never,Sometimes,Almost never,Sometimes,Fairly often,Almost never,Never,Fairly often,Fairly often,Never,Personal issues
Male,Mixed / Multiple Ethnic Groups,29,International,PhD,2,Social sciences,To a large extent,Fairly often,Almost never,Sometimes,Very often,Never,Never,Very often,Sometimes,Fairly often,Almost never,Almost never,Very often,Doing things that I like. Clearly differentiating my work time from my leisure time.,Not sure,No,Almost never,Never,Never,Never,Never,Never,Sometimes,Sometimes,Sometimes,Fairly often,Sometimes,Almost never,
Male,White,24,UK,PhD,2,Life sciences,To a large extent,Fairly often,Sometimes,Almost never,Fairly often,Never,Sometimes,Sometimes,Fairly often,Sometimes,Almost never,Almost never,Sometimes,"Excercise, socialising",Not sure,No,Almost never,Almost never,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Fairly often,Very often,Sometimes,
Male,White,24,UK,PhD,2,Life sciences,To a large extent,Fairly often,Fairly often,Almost never,Sometimes,Fairly often,Never,Very often,Fairly often,Sometimes,Almost never,Sometimes,Sometimes,"Complaining, gaming, ignoring problems, procrastinating ",No,Not sure,Very often,Very often,Almost never,Almost never,Almost never,Almost never,Fairly often,Sometimes,Very often,Very often,Very often,Never,Family illness
Male,White,29,UK,Taught master's degree,1,Physical science,Somewhat,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Sometimes,Almost never,"Getting outside, doing excercise such as running or climbing. Going to the allotment. ",Yes,Yes,Sometimes,Almost never,Almost never,Never,Almost never,Almost never,Sometimes,Almost never,Sometimes,Almost never,Almost never,Almost never,family illness
Male,White,23,UK,PhD,1,Life sciences,Completely,Fairly often,Fairly often,Sometimes,Sometimes,Fairly often,Never,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Almost never,"Socialising, tidying and exercise.",Not sure,Yes,Very often,Fairly often,Sometimes,Almost never,Never,Very often,Fairly often,Almost never,Sometimes,Sometimes,Never,Never,Relationships
Male,White,24,EU,PhD,3,Computer science,To a large extent,Fairly often,Very often,Never,Very often,Sometimes,Sometimes,Almost never,Fairly often,Never,Never,Never,Sometimes,"Getting work done, spending time with loved ones, outside activities",Yes,Yes,Sometimes,Very often,Very often,Never,Fairly often,Almost never,Very often,Never,Never,Fairly often,Never,Never,
Male,White,25,UK,PhD,1,Life sciences,Completely,Very often,Almost never,Sometimes,Very often,Fairly often,Sometimes,Sometimes,Very often,Sometimes,Fairly often,Almost never,Fairly often,"Unfortunately, I usually avoid the thing that's making me stressed instead of facing up to it, which in turn makes me more stressed.",No,Yes,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Almost never,Fairly often,Very often,Almost never,Sometimes,Sometimes,Never,"Ending of a long-term relationship, whilst continuing to live together for a further three months. Coupled with numerous tight deadlines, the last three months have been turbulent. "
Male,White,25,UK,PhD,4,Life sciences,To a large extent,Sometimes,Sometimes,Sometimes,Very often,Fairly often,Very often,Fairly often,Fairly often,Never,Never,Fairly often,Never,"Working long hours to relieve deadline pressure
gardening
",Not sure,Not sure,Very often,Very often,Sometimes,Almost never,Fairly often,Sometimes,Very often,Sometimes,Very often,Almost never,Never,Never,
Male,White,38,UK,PhD,Other,Life sciences,To a large extent,Very often,Fairly often,Sometimes,Sometimes,Very often,Sometimes,Very often,Fairly often,Sometimes,Never,Never,Almost never,Running and swimming,No,No,Sometimes,Never,Sometimes,Sometimes,Very often,Sometimes,Sometimes,Never,Never,Fairly often,Fairly often,Very often,I am a full time employee of the health service
Male,White,21,UK,PhD,1,Other,To a large extent,Fairly often,Fairly often,Almost never,Sometimes,Almost never,Almost never,Fairly often,Fairly often,Sometimes,Almost never,Fairly often,Sometimes,I tend to put my worries into a work ethic,No,No,Fairly often,Fairly often,Fairly often,Sometimes,Almost never,Sometimes,Very often,Almost never,Sometimes,Very often,Sometimes,Sometimes,
Male,White,25,UK,PhD,1,Computer science,Somewhat,Almost never,Sometimes,Sometimes,Almost never,Never,Never,Never,Almost never,Never,Never,Never,Never,Talking and other things. I am very aware of mental health problems(My second year of Undergrad was terrible) Therefore learnt the reliance methods then. I also had a year of therapy in which I looked into meditation and mindfulness. Meditation in short burst. Occasionally I dip into a cup of Pukka Mint and licorice. Planning can also massively decrease stress  ,Yes,Yes,Almost never,Never,Never,Never,Almost never,Never,Never,Never,Never,Never,Never,Never,My supervisor has been extremely good as he expects me to work hard but also gives me time to work. 
Male,White,40,UK,Other,Other,Life sciences,To a large extent,Very often,Sometimes,Almost never,Very often,Fairly often,Almost never,Very often,Fairly often,Fairly often,Almost never,Sometimes,Never,science-fiction.,Yes,Not sure,Very often,Very often,Very often,Never,Almost never,Almost never,Fairly often,Sometimes,Sometimes,Very often,Very often,Never,
Male,White,21,UK,Other,3,"Clinical, pre-clinical and health",Somewhat,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Almost never,Never,Never,Almost never,Sometimes,Never,Almost never,Mindfulness ,Yes,Yes,Fairly often,Sometimes,Fairly often,Never,Never,Never,Sometimes,Almost never,Fairly often,Never,Never,Never,N/A
Male,White,26,UK,PhD,3,Arts and humanities,To a small extent,Fairly often,Sometimes,Fairly often,Fairly often,Sometimes,Never,Almost never,Sometimes,Almost never,Almost never,Never,Almost never,"Reading non-fiction, focusing on the nature of a stressor and why it's stressing me out; trying to make sense of why something has an effect seems to take the sting out of it. Also, sticking with a sleep schedule helps",Yes,Not sure,Almost never,Almost never,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Never,Sometimes,Sometimes,Never,Almost never,
Male,White,25,UK,PhD,2,Engineering and technology,To a large extent,Sometimes,Almost never,Almost never,Very often,Fairly often,Sometimes,Fairly often,Sometimes,Very often,Almost never,Never,Very often,"Play guitar, watch Netflix shows, play videogames, play D&D.

Write lists of tasks, both urgent and important. ",Not sure,Yes,Sometimes,Sometimes,Almost never,Almost never,Never,Almost never,Almost never,Fairly often,Never,Very often,Almost never,Never,"Home issues, social anxiety causing loneliness."
Male,White,27,EU,Taught master's degree,1,Arts and humanities,To a large extent,Fairly often,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Sometimes,Fairly often,Sometimes,Sometimes,Almost never,Almost never,"Cooking, walking, pacing around the flat, loud music and procrastination ",No,Not sure,Fairly often,Very often,Sometimes,Almost never,Almost never,Sometimes,Fairly often,Never,Sometimes,Fairly often,Fairly often,Very often,
Male,Asian / Asian British,22,UK,Research master's degree,1,Life sciences,To a large extent,Sometimes,Almost never,Almost never,Fairly often,Fairly often,Never,Never,Sometimes,Fairly often,Almost never,Never,Fairly often,"Music, not many coping mechanisms",No,Not sure,Very often,Very often,Never,Sometimes,Almost never,Fairly often,Very often,Almost never,Very often,Very often,Very often,Sometimes,"Passing of grandmother who i was close with. Uncertainty about PhD offer, career prospects and path"
Male,White,26,UK,Taught master's degree,1,Arts and humanities,To a large extent,Sometimes,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,Sometimes,Very often,Fairly often,Sometimes,Very often,Sometimes,"I usually meditate, perform exercise, listen to music, procrastinate and disassociate ",Not sure,Not sure,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Fairly often,Sometimes,Fairly often,Very often,Very often,Very often,Very often,
Male,White,28,UK,PhD,1,Life sciences,To a large extent,Fairly often,Very often,Almost never,Very often,Fairly often,Fairly often,Sometimes,Sometimes,Sometimes,Almost never,Sometimes,Almost never,Walking and socialising with friends and family.,Not sure,Not sure,Sometimes,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Almost never,Almost never,Almost never,Very often,Almost never,Never,Negative relationship between myself and a postdoc
Male,White,56,UK,PhD,2,Life sciences,To a small extent,Sometimes,Never,Never,Almost never,Fairly often,Never,Sometimes,Sometimes,Never,Never,Never,Sometimes,Water sports or running,Not sure,No,Sometimes,Sometimes,Almost never,Almost never,Almost never,Almost never,Fairly often,Almost never,Sometimes,Sometimes,Sometimes,Fairly often,Travel between university city and work city every week
Male,Mixed / Multiple Ethnic Groups,23,UK,Research master's degree,1,Life sciences,Completely,Fairly often,Almost never,Sometimes,Very often,Fairly often,Sometimes,Fairly often,Very often,Fairly often,Almost never,Sometimes,Fairly often,Exercise and my favourite genre of music,Yes,Yes,Sometimes,Fairly often,Sometimes,Almost never,Sometimes,Almost never,Fairly often,Very often,Very often,Fairly often,Fairly often,Fairly often,"Father has a terminal illness that is deteriorating. Additionally just separated from a serious, 5 year-long relationship. "
Male,White,25,UK,PhD,3,Social sciences,To a small extent,Sometimes,Almost never,Sometimes,Almost never,Sometimes,Almost never,Sometimes,Sometimes,Almost never,Almost never,Sometimes,Almost never,"Sports, exercise and other activities",Yes,Not sure,Sometimes,Sometimes,Sometimes,Sometimes,Almost never,Almost never,Almost never,Almost never,Sometimes,Almost never,Sometimes,Never,Brexit and American (USA) politics
Male,White,30,International,PhD,1,Life sciences,Somewhat,Sometimes,Sometimes,Almost never,Sometimes,Sometimes,Never,Never,Sometimes,Almost never,Never,Never,Almost never,"Drawing, reading and sports",Yes,Not sure,Sometimes,Sometimes,Never,Never,Never,Almost never,Very often,Sometimes,Fairly often,Fairly often,Very often,Never,
Prefer not to say,White,22,UK,Taught master's degree,2,Law,To a large extent,Very often,Almost never,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Fairly often,Fairly often,Almost never,Almost never,Sometimes,"Sleeping, breathing techniques, food, physical contact, venting, advice seeking, getting outside.",No,Yes,Sometimes,Sometimes,Fairly often,Almost never,Almost never,Sometimes,Sometimes,Never,Fairly often,Fairly often,Very often,Fairly often,Family issues and a few health ups and downs.
Prefer not to say,White,22,UK,Taught master's degree,1,Arts and humanities,To a large extent,Sometimes,Sometimes,Fairly often,Fairly often,Almost never,Almost never,Sometimes,Fairly often,Sometimes,Sometimes,Sometimes,Almost never,"Keeping organised and cleaning, having a nice meal or bath",Not sure,Not sure,Fairly often,Very often,Fairly often,Sometimes,Sometimes,Almost never,Very often,Sometimes,Very often,Sometimes,Sometimes,Very often,Transphobia
